study_time_min,total_screen_time_min,sleep_hours,class_attendance_percent,physical_activity,weekly_revision_time_min,distracting_app_count,daily_youtube_edu_min,academic_goal,Performance_Label
236,345,7.9,66,No,485,5,83,GPA,Good
171,153,6.7,92,No,288,7,53,Job,Good
160,423,8.0,100,Yes,114,1,34,Competitive,Average
192,260,7.8,57,Yes,64,0,31,Job,Average
226,341,7.1,64,Yes,467,0,67,Competitive,Good
228,394,5.6,96,No,136,0,39,Job,Average
197,240,8.6,85,Yes,437,10,23,GPA,Good
141,231,6.9,68,Yes,538,4,83,Competitive,Good
115,142,5.2,61,No,468,9,62,Competitive,Average
97,344,5.5,55,Yes,593,6,65,GPA,Average
231,321,4.8,73,No,277,8,56,Job,Average
72,379,6.3,100,No,311,4,22,Job,Poor
239,194,5.2,55,No,314,2,2,GPA,Average
136,146,7.9,90,No,160,7,35,GPA,Average
48,360,6.6,99,No,587,5,69,Competitive,Good
177,178,4.9,53,Yes,482,10,86,Competitive,Good
195,200,5.6,74,Yes,444,3,55,Competitive,Good
65,260,6.5,98,Yes,82,7,45,GPA,Average
31,445,5.0,91,Yes,569,1,59,GPA,Good
45,351,6.8,60,Yes,214,3,59,Competitive,Average
192,314,8.1,63,No,335,1,29,Job,Average
128,305,7.6,74,Yes,486,0,89,GPA,Good
65,368,8.5,96,Yes,124,0,7,Competitive,Average
51,431,8.9,59,No,546,0,65,Competitive,Average
134,374,8.3,67,Yes,125,0,9,Competitive,Average
105,256,6.8,92,Yes,425,9,49,GPA,Good
75,254,5.9,76,No,429,1,88,GPA,Average
227,469,7.7,73,Yes,178,9,80,Job,Average
220,261,8.9,62,Yes,274,7,57,Job,Good
234,454,7.7,61,No,281,5,32,Job,Average
208,149,5.4,94,No,337,6,7,GPA,Average
160,455,7.0,62,No,344,6,58,Competitive,Average
96,380,7.2,60,No,158,7,19,Job,Poor
78,258,6.8,56,No,51,0,3,Job,Poor
72,231,5.7,88,Yes,501,10,15,Job,Average
142,452,7.7,97,Yes,485,6,19,Competitive,Average
168,248,6.3,64,No,378,0,19,GPA,Average
202,284,5.3,77,Yes,174,7,90,Competitive,Good
173,464,7.3,56,Yes,472,2,4,Job,Average
203,276,8.2,69,Yes,496,1,90,Job,Good
43,387,7.7,67,Yes,145,8,37,Job,Poor
72,413,7.9,57,Yes,545,9,40,GPA,Average
236,286,5.4,51,No,525,8,39,Job,Average
114,298,7.9,86,No,480,5,77,Competitive,Good
200,367,6.2,54,Yes,316,5,8,GPA,Average
240,272,6.5,66,Yes,531,5,26,Job,Good
151,423,6.6,64,No,296,0,85,Competitive,Average
167,268,7.8,57,No,424,6,77,Job,Average
184,241,6.4,93,Yes,25,4,89,Job,Good
70,213,5.1,71,No,369,7,45,Competitive,Average
75,222,8.6,65,Yes,287,9,65,Job,Average
221,358,8.8,63,No,345,9,21,Competitive,Average
41,174,6.2,89,No,85,6,47,Job,Poor
179,208,5.5,100,No,344,2,77,Job,Good
157,253,8.3,68,Yes,600,6,25,Competitive,Good
138,231,5.4,52,No,493,5,14,Competitive,Average
93,185,6.2,64,Yes,205,8,86,Job,Average
231,248,6.9,62,No,481,3,72,Job,Good
186,181,7.2,50,No,421,1,17,GPA,Average
235,359,8.3,50,No,48,7,20,GPA,Poor
154,242,5.9,60,Yes,109,8,86,GPA,Average
129,292,7.7,88,No,293,3,22,GPA,Average
122,347,8.5,80,No,445,1,52,Job,Average
95,165,6.1,64,No,328,3,50,Job,Average
80,287,5.4,71,Yes,378,2,71,Competitive,Average
106,429,4.9,100,Yes,221,4,4,GPA,Poor
228,338,6.2,89,Yes,306,0,40,Job,Good
107,313,5.3,64,No,464,3,29,Job,Average
210,460,8.9,63,Yes,92,0,81,Job,Average
43,394,7.1,64,Yes,330,2,8,Competitive,Average
92,192,7.2,90,Yes,141,0,52,GPA,Average
32,260,6.5,98,Yes,193,5,42,GPA,Average
184,454,8.5,67,Yes,175,7,67,Competitive,Average
155,316,7.1,69,Yes,406,4,88,GPA,Good
154,408,7.5,72,No,39,1,52,Competitive,Average
156,321,8.8,57,Yes,114,9,30,Job,Average
47,219,5.0,91,Yes,435,9,22,Job,Average
89,473,5.6,74,Yes,287,8,70,GPA,Average
99,160,8.2,76,No,22,2,46,Job,Average
232,166,5.8,84,No,136,1,56,GPA,Good
